Lkr;Einwohner;16. Mrz;17. Mrz;18. Mrz;19. Mrz;20. Mrz;21. Mrz;22. Mrz;23. Mrz;24. Mrz;25. Mrz;26. Mrz;27. Mrz;28. Mrz;29. Mrz;30. Mrz;31. Mrz;01. Apr;02. Apr;03. Apr;04. Apr;05. Apr;06. Apr;07. Apr;08. Apr;09. Apr;10. Apr;11. Apr;12. Apr;13. Apr;14. Apr;15. Apr;16. Apr;17. Apr;18. Apr;19. Apr;20. Apr;21. Apr;22. Apr;23. Apr;24. Apr;25. Apr;26. Apr;27. Apr;28. Apr;29. Apr;30. Apr;01. Mai;02. Mai;03. Mai;04. Mai;05. Mai;06. Mai;07. Mai;08. Mai;09. Mai;10. Mai;11. Mai;12. Mai;13. Mai;14. Mai;15. Mai;16. Mai;17. Mai;18. Mai;19. Mai;20. Mai;21. Mai;22. Mai;23. Mai;24. Mai;25. Mai;26. Mai;27. Mai;28. Mai;29. Mai;30. Mai;31. Mai
Aichach-Friedberg;133596;1;1;1;1;2;2;2;2;4;4;7;7;8;9;9;8;9;8;8;7;7;7;7;7;7;7;7;6;6;5;5;3;4;4;4;4;3;2;3;2;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Altötting;111210;0;0;0;1;2;2;3;5;5;7;8;8;10;10;11;13;13;15;16;18;20;19;23;22;23;24;24;22;20;14;12;12;14;13;12;14;15;16;10;8;6;6;5;5;4;4;3;3;2;2;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1
Amberg(kreisfreie Stadt);41970;0;1;1;1;1;1;1;2;1;2;2;2;2;2;1;4;4;5;6;9;9;9;8;8;8;6;5;5;5;5;5;4;4;4;4;4;2;3;2;2;2;2;2;2;1;1;1;1;0;0;2;2;2;2;3;3;3;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1
Amberg-Sulzbach;103109;0;2;2;2;2;2;2;4;2;3;4;4;5;5;4;6;7;8;10;12;12;12;15;17;17;20;23;23;23;20;18;16;12;9;9;9;6;11;11;10;9;9;9;10;4;3;3;2;2;2;1;1;2;1;2;2;2;3;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1
Ansbach;183949;0;0;0;0;0;2;2;3;3;4;6;7;7;6;8;9;11;10;10;10;11;9;9;8;8;8;6;7;6;7;6;5;6;6;5;7;7;8;7;6;7;6;4;4;4;5;4;3;3;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0
Ansbach(kreisfreie Stadt);41847;0;0;0;1;1;1;1;1;2;2;2;4;5;5;5;6;6;7;6;8;10;13;13;14;13;14;11;10;7;5;4;3;4;4;3;4;4;6;7;5;6;5;5;8;7;8;6;8;8;9;5;5;3;4;1;2;2;2;1;2;1;2;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0
Aschaffenburg;174208;0;1;2;2;2;3;4;4;3;4;4;5;5;5;6;6;6;7;8;9;10;10;10;12;11;10;10;10;9;9;8;8;9;8;7;6;6;6;5;4;4;3;3;3;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Aschaffenburg(kreisfreie Stadt);70527;1;4;4;4;4;3;4;4;2;2;2;3;4;4;4;4;4;6;5;5;4;5;6;6;5;4;4;4;3;3;2;2;3;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Augsburg;251534;1;0;1;1;2;2;2;2;3;3;5;5;5;5;6;5;5;5;5;5;5;5;6;5;5;5;5;6;4;3;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Augsburg(kreisfreie Stadt);295135;0;1;1;1;2;2;2;2;3;2;3;3;4;5;5;5;5;4;4;5;4;4;4;5;5;4;3;3;3;2;2;1;1;1;2;2;2;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Bad Kissingen;103218;0;1;1;1;1;2;2;2;2;2;3;5;6;7;7;7;10;11;10;9;9;8;8;7;6;6;4;6;6;7;6;6;6;7;6;6;5;3;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;0;0;0;1;1;1;1;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0
Bad Tölz-Wolfratshausen;127227;1;1;1;2;3;4;4;5;6;7;9;11;11;10;12;12;12;12;12;12;14;12;12;14;12;12;11;9;10;8;5;4;4;3;3;3;4;5;5;3;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1
Bamberg;147086;1;1;1;1;3;3;3;3;4;7;9;10;10;10;10;13;10;11;9;10;10;13;10;12;10;9;8;8;6;5;4;3;2;3;3;3;3;2;2;2;2;1;2;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1
Bamberg(kreisfreie Stadt);77592;0;0;1;2;4;4;4;4;4;4;5;6;6;6;6;9;9;8;6;6;6;9;7;8;7;8;8;8;5;4;6;5;4;5;5;7;8;5;5;5;5;4;2;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1
Bayreuth;103656;0;0;0;1;1;2;3;3;4;5;5;9;10;10;11;10;10;11;10;12;12;12;14;14;16;14;12;12;13;11;12;9;11;10;10;10;9;7;7;5;5;4;3;4;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1
Bayreuth(kreisfreie Stadt);74657;0;0;0;0;0;1;1;1;2;4;4;7;8;7;8;9;8;8;7;8;9;9;9;10;13;12;9;9;9;8;7;5;5;5;5;4;4;3;4;3;4;3;3;4;4;3;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
Berchtesgadener Land;105722;0;1;1;1;1;1;1;1;1;4;5;7;8;8;10;9;7;9;9;10;11;10;9;10;11;8;8;7;8;7;6;4;7;6;5;5;6;6;5;2;4;4;3;2;2;1;1;0;0;0;0;0;2;2;2;2;2;2;2;0;1;1;1;1;1;1;2;2;1;1;1;1;1;0;0;0;0
